coords	log2	sd	lower_val	upper_val	gene	orientation	type
chrX:41086201-41086251	-0.417387263885503	0.54537134533036	-0.962758609215864	0.127984081444857	USP9X	plus	test
chrX:41086251-41086301	-0.22987588853832	0.883083704449919	-1.11295959298824	0.653207815911599	USP9X	plus	test
chrX:41086301-41086351	0.158346812015076	1.0442162432102	-0.885869431195127	1.20256305522528	USP9X	plus	test
chrX:41086351-41086401	0.564527684743189	0.803544607134543	-0.239016922391354	1.36807229187773	USP9X	plus	test
chrX:41086401-41086451	1.02840043189634	0.0173296855589176	1.01107074633742	1.04573011745525	USP9X	plus	test
chrX:41086451-41086501	0.544797325739309	0.701247757091942	-0.156450431352633	1.24604508283125	USP9X	plus	test
chrX:41086501-41086551	-0.136899524886493	0.262817174490093	-0.399716699376586	0.1259176496036	USP9X	plus	test
chrX:41086551-41086601	-0.277877121195509	0.30685579933689	-0.584732920532398	0.0289786781413809	USP9X	plus	test
chrX:41086601-41086651	-0.453661866595636	0.431711432849156	-0.885373299444792	-0.02195043374648	USP9X	plus	test
chrX:41086651-41086701	-0.776978319138089	0.413735131580702	-1.19071345071879	-0.363243187557387	USP9X	plus	test
chrX:41086701-41086751	-0.932152360604892	0.282010211770732	-1.21416257237562	-0.65014214883416	USP9X	plus	test
chrX:41086751-41086801	-1.22960710611026	0.37164242132904	-1.6012495274393	-0.857964684781221	USP9X	plus	test
chrX:41086801-41086851	-1.34358683986761	0.338415983421217	-1.68200282328882	-1.00517085644639	USP9X	plus	test
chrX:41086851-41086901	-1.49579185906341	0.408537223855977	-1.90432908291939	-1.08725463520743	USP9X	plus	test
chrX:41086901-41086951	-1.71648445837763	0.191453197313873	-1.9079376556915	-1.52503126106375	USP9X	plus	test
chrX:41086951-41087001	-1.72873817927812	0.195802759387128	-1.92454093866525	-1.53293541989099	USP9X	plus	test
chrX:41087001-41087051	-1.47934864660968	0.693671157064715	-2.17301980367439	-0.78567748954496	USP9X	plus	test
chrX:41087051-41087101	-1.55170523377499	0.757790232372141	-2.30949546614713	-0.793915001402847	USP9X	plus	test
chrX:41087101-41087151	-1.24217031174548	0.854934734326248	-2.09710504607173	-0.387235577419235	USP9X	plus	test
chrX:41087151-41087201	-1.06080196554825	0.770287401426653	-1.83108936697491	-0.290514564121601	USP9X	plus	test
chrX:41087201-41087251	-1.13337788882996	0.702953587648574	-1.83633147647853	-0.430424301181382	USP9X	plus	test
chrX:41087251-41087301	-1.02268101400173	0.495230513083144	-1.51791152708487	-0.527450500918584	USP9X	plus	test
chrX:41087301-41087351	-1.13979286875849	0.405443646547377	-1.54523651530587	-0.734349222211118	USP9X	plus	test
chrX:41087351-41087401	-1.20009031592291	0.410144901871235	-1.61023521779414	-0.789945414051672	USP9X	plus	test
chrX:41087401-41087451	-1.27297258083224	0.313114575387599	-1.58608715621984	-0.959858005444639	USP9X	plus	test
chrX:41087451-41087501	-0.855798815499502	0.565122961550807	-1.42092177705031	-0.290675853948695	USP9X	plus	test
chrX:41087501-41087551	-0.727857011661968	0.562459666273119	-1.29031667793509	-0.165397345388849	USP9X	plus	test
chrX:41087551-41087601	-0.286888562695614	0.635978650454787	-0.922867213150401	0.349090087759173	USP9X	plus	test
chrX:41087601-41087651	-0.2998671460649	0.656168534158447	-0.956035680223347	0.356301388093547	USP9X	plus	test
chrX:41087651-41087701	-0.410776004180055	0.632666859262073	-1.04344286344213	0.221890855082018	USP9X	plus	test
chrX:41087701-41087751	-0.477242498001958	0.664593095352551	-1.14183559335451	0.187350597350593	USP9X	plus	test
chrX:41087751-41087801	-0.820976382365723	0.254617046739403	-1.07559342910513	-0.566359335626319	USP9X	plus	test
chrX:41087801-41087851	-1.09908811169953	0.74914279782264	-1.84823090952217	-0.34994531387689	USP9X	plus	test
chrX:41087851-41087901	-0.970261672539551	0.917655672968791	-1.88791734550834	-0.0526059995707601	USP9X	plus	test
chrX:41087901-41087951	-0.723991988091956	1.09065654984349	-1.81464853793544	0.36666456175153	USP9X	plus	test
chrX:41087951-41088001	-0.527751644440879	1.11272245602637	-1.64047410046725	0.584970811585494	USP9X	plus	test
chrX:41088001-41088051	-0.0803248458007052	0.246793123770781	-0.327117969571487	0.166468277970076	USP9X	plus	test
chrX:41088051-41088101	-0.171136025281558	0.25419402848089	-0.425330053762447	0.0830580031993321	USP9X	plus	test
chrX:41088101-41088151	-0.369117359149427	0.19733267757621	-0.566450036725637	-0.171784681573217	USP9X	plus	test
chrX:41088151-41088201	-0.594108648343656	0.322876403727461	-0.916985052071117	-0.271232244616195	USP9X	plus	test
chrX:41088201-41088251	-0.532220463421524	0.390239856851567	-0.922460320273091	-0.141980606569957	USP9X	plus	test
chrX:41088251-41088301	-0.758513302689244	0.48027541580108	-1.23878871849032	-0.278237886888164	USP9X	plus	test
chrX:41088301-41088351	-1.09660686766193	0.748813298123199	-1.84542016578513	-0.347793569538729	USP9X	plus	test
chrX:41088351-41088401	-1.35607540771296	0.889471695759888	-2.24554710347285	-0.466603711953075	USP9X	plus	test
chrX:41088401-41088451	-1.71130945391241	0.389641740371956	-2.10095119428437	-1.32166771354046	USP9X	plus	test
chrX:41088451-41088501	-1.85331778438143	0.222260667099041	-2.07557845148047	-1.63105711728239	USP9X	plus	test
chrX:41088501-41088551	-1.81447929826752	0.255047325387358	-2.06952662365488	-1.55943197288017	USP9X	plus	test
chrX:41088551-41088601	-1.68255781376523	0.160245461510626	-1.84280327527586	-1.5223123522546	USP9X	plus	test
chrX:41088601-41088651	-1.79586846625376	0	-1.79586846625376	-1.79586846625376	USP9X	plus	test
chrX:41330524-41330574	-0.250471573681773	0	-0.250471573681773	-0.250471573681773	DDX3X	plus	test
chrX:41330574-41330624	-0.414937026495671	0.232589273911248	-0.647526300406919	-0.182347752584424	DDX3X	plus	test
chrX:41330624-41330674	-0.539514799906567	0.271307482486808	-0.810822282393375	-0.268207317419758	DDX3X	plus	test
chrX:41330674-41330724	-0.602769186455524	0.255100574361616	-0.85786976081714	-0.347668612093908	DDX3X	plus	test
chrX:41330724-41330774	-0.344352860834553	0.758263919365033	-1.10261678019959	0.413911058530481	DDX3X	plus	test
chrX:41330774-41330824	-0.416213169229949	0.800413490199352	-1.2166266594293	0.384200320969402	DDX3X	plus	test
chrX:41330824-41330874	-0.502259292379132	0.869333165686968	-1.3715924580661	0.367073873307836	DDX3X	plus	test
chrX:41330874-41330924	-0.202594350260383	0.939668758405405	-1.14226310866579	0.737074408145022	DDX3X	plus	test
chrX:41330924-41330974	-0.356166189343227	0.757370349234846	-1.11353653857807	0.401204159891619	DDX3X	plus	test
chrX:41330974-41331024	-0.0270618831742675	0.747443619559624	-0.774505502733891	0.720381736385356	DDX3X	plus	test
chrX:41331024-41331074	0.192346353103471	0.322869904368142	-0.13052355126467	0.515216257471613	DDX3X	plus	test
chrX:41331074-41331124	-0.104820573050507	0.536719605144926	-0.641540178195433	0.431899032094419	DDX3X	plus	test
chrX:41331124-41331174	-0.266101256466073	0.523821330548662	-0.789922587014734	0.257720074082589	DDX3X	plus	test
chrX:41331174-41331224	-0.701870905790506	0.449797681909536	-1.15166858770004	-0.25207322388097	DDX3X	plus	test
chrX:41331224-41331274	-0.846434183109052	0.337235821716281	-1.18367000482533	-0.509198361392771	DDX3X	plus	test
chrX:41331274-41331324	-0.787770081233093	0.370795517327293	-1.15856559856039	-0.4169745639058	DDX3X	plus	test
chrX:41331324-41331374	-1.0024128055288	0.378745306793178	-1.38115811232198	-0.623667498735623	DDX3X	plus	test
chrX:41331374-41331424	-0.821782891985628	0.365709458140303	-1.18749235012593	-0.456073433845325	DDX3X	plus	test
chrX:41331424-41331474	-1.03795212780903	0.572188687988812	-1.61014081579784	-0.465763439820214	DDX3X	plus	test
chrX:41331474-41331524	-1.20588933564037	0.469832949298311	-1.67572228493868	-0.736056386342057	DDX3X	plus	test
chrX:41331524-41331574	-0.945497520162495	0.634393163754977	-1.57989068391747	-0.311104356407518	DDX3X	plus	test
chrX:41331574-41331624	-0.637913676070798	1.04310575621101	-1.68101943228181	0.405192080140214	DDX3X	plus	test
chrX:41331624-41331674	-0.369597874151747	0.785769227357549	-1.1553671015093	0.416171353205802	DDX3X	plus	test
chrX:41331674-41331724	-0.256968362006836	0.642550297035654	-0.89951865904249	0.385581935028819	DDX3X	plus	test
chrX:41331724-41331774	-0.336602539847013	0.667784105048767	-1.00438664489578	0.331181565201754	DDX3X	plus	test
chrX:41331774-41331824	-0.850657667171316	0.3710539352725	-1.22171160244382	-0.479603731898816	DDX3X	plus	test
chrX:41331824-41331874	-0.990051957782168	0.362604049961312	-1.35265600774348	-0.627447907820856	DDX3X	plus	test
chrX:41331874-41331924	-0.966821095836755	0.383832288845051	-1.35065338468181	-0.582988806991704	DDX3X	plus	test
chrX:41331924-41331974	-1.11730605737075	0.308909671520502	-1.42621572889125	-0.808396385850249	DDX3X	plus	test
chrX:41331974-41332024	-1.10475371613327	0.294444549400644	-1.39919826553392	-0.810309166732629	DDX3X	plus	test
chrX:41332024-41332074	-1.06687596706277	0.290838422060431	-1.3577143891232	-0.776037545002344	DDX3X	plus	test
chrX:41332074-41332124	-1.22651241144647	0.142157531665342	-1.36866994311181	-1.08435487978113	DDX3X	plus	test
chrX:41332124-41332174	-0.960179374920316	0.559503356406929	-1.51968273132724	-0.400676018513387	DDX3X	plus	test
chrX:41332174-41332224	-0.684910052855203	0.576575434552521	-1.26148548740772	-0.108334618302682	DDX3X	plus	test
chrX:41332224-41332274	-0.616634435599755	0.536732399790832	-1.15336683539059	-0.0799020358089229	DDX3X	plus	test
chrX:41332274-41332324	-0.648884422347817	0.593530715580286	-1.2424151379281	-0.0553537067675315	DDX3X	plus	test
chrX:41332324-41332374	-0.895194913372219	0.515944371218988	-1.41113928459121	-0.379250542153231	DDX3X	plus	test
chrX:41332374-41332424	-1.35671062339458	0.564538550790188	-1.92124917418477	-0.792172072604396	DDX3X	plus	test
chrX:41332424-41332474	-1.58053041352716	0.402063177999589	-1.98259359152675	-1.17846723552757	DDX3X	plus	test
chrX:41332474-41332524	-1.20420233321374	0.930281696656555	-2.1344840298703	-0.273920636557188	DDX3X	plus	test
chrX:41332524-41332574	-1.10370617847631	0.961634513381714	-2.06534069185802	-0.142071665094595	DDX3X	plus	test
chrX:41332574-41332624	-0.698710949015351	0.716841844766451	-1.4155527937818	0.0181308957510991	DDX3X	plus	test
chrX:41332624-41332674	-0.232508288922695	0.443508051745205	-0.6760163406679	0.210999762822509	DDX3X	plus	test
chrX:41332674-41332724	-0.27989941600611	0.410509256137658	-0.690408672143768	0.130609840131548	DDX3X	plus	test
chrX:41332724-41332774	-0.108184578034733	0.282161863614363	-0.390346441649096	0.17397728557963	DDX3X	plus	test
chrX:41332774-41332824	-0.0255734512075301	0.163829548123124	-0.189402999330654	0.138256096915594	DDX3X	plus	test
chrX:41332824-41332874	-0.175864590316423	0.148676268951594	-0.324540859268017	-0.0271883213648295	DDX3X	plus	test
chrX:41332874-41332924	-0.42358658311703	0.485739873713692	-0.909326456830722	0.0621532905966624	DDX3X	plus	test
chrX:41332924-41332974	-0.549154731895508	0.414926493340775	-0.964081225236283	-0.134228238554733	DDX3X	plus	test
chrX:41332974-41333024	-0.60280387134115	0.354000252903268	-0.956804124244418	-0.248803618437882	DDX3X	plus	test
chrX:41333024-41333074	-0.320154661775911	0.778243656898548	-1.09839831867446	0.458088995122637	DDX3X	plus	test
chrX:41333074-41333124	0.187198792945761	0.744760191367996	-0.557561398422235	0.931958984313757	DDX3X	plus	test
chrX:41333124-41333174	0.496861083135956	0.576129586695265	-0.0792685035593092	1.07299066983122	DDX3X	plus	test
chrX:41333174-41333224	0.362498242646314	0.842409900427518	-0.479911657781204	1.20490814307383	DDX3X	plus	test
chrX:41333224-41333274	-0.170401370254725	1.14348082161142	-1.31388219186614	0.973079451356691	DDX3X	plus	test
chrX:41333274-41333324	-0.329503133124124	0.974777302045099	-1.30428043516922	0.645274168920975	DDX3X	plus	test
chrX:41333324-41333374	-0.202349961646098	1.16666103856717	-1.36901100021327	0.964311076921075	DDX3X	plus	test
chrX:41333374-41333424	0.243470317217436	1.15530024467434	-0.911829927456902	1.39877056189177	DDX3X	plus	test
chrX:41333424-41333474	0.806658418324169	0.386662166956046	0.419996251368122	1.19332058528021	DDX3X	plus	test
chrX:41333474-41333524	0.809920880798048	0.380679995827024	0.429240884971024	1.19060087662507	DDX3X	plus	test
chrX:41333524-41333574	0.454578870037616	0.529285760399205	-0.0747068903615897	0.983864630436821	DDX3X	plus	test
chrX:41333574-41333624	0.11951327174288	0.58322916078672	-0.463715889043841	0.7027424325296	DDX3X	plus	test
chrX:41333624-41333674	-0.209988304908938	0.349008391753581	-0.558996696662519	0.139020086844644	DDX3X	plus	test
chrX:41333674-41333724	-0.00812719482803434	0.743251026616478	-0.751378221444513	0.735123831788444	DDX3X	plus	test
chrX:41333724-41333774	0.322140588438161	0.895055805126405	-0.572915216688244	1.21719639356457	DDX3X	plus	test
chrX:41333774-41333824	0.630035758375007	0.739018260862373	-0.108982502487366	1.36905401923738	DDX3X	plus	test
chrX:41333824-41333874	0.961110389956929	0.161228319049407	0.799882070907522	1.12233870900634	DDX3X	plus	test
chrX:41333874-41333924	0.703153361831797	0.447571049258366	0.255582312573431	1.15072441109016	DDX3X	plus	test
chrX:41333924-41333974	0.79497032155403	0.575491191541864	0.219479130012165	1.37046151309589	DDX3X	plus	test
chrX:41333974-41334024	0.9553912572833	0.654442131248997	0.300949126034303	1.6098333885323	DDX3X	plus	test
chrX:41334024-41334074	1.04262471178281	0.662218782107315	0.380405929675498	1.70484349389013	DDX3X	plus	test
chrX:41334074-41334124	1.47855220341871	0.244212876549505	1.2343393268692	1.72276507996821	DDX3X	plus	test
chrX:41334124-41334174	1.05486924692331	0.88909920075911	0.165770046164197	1.94396844768242	DDX3X	plus	test
chrX:41334174-41334224	0.538227109575104	1.16231507824204	-0.62408796866694	1.70054218781715	DDX3X	plus	test
chrX:41334224-41334274	0.134991492042303	1.1273698607008	-0.992378368658499	1.2623613527431	DDX3X	plus	test
chrX:41334274-41334324	-0.567724685346893	0.337543801012387	-0.905268486359279	-0.230180884334506	DDX3X	plus	test
chrX:41334324-41334374	-0.920703657837808	0.540461585500849	-1.46116524333866	-0.380242072336959	DDX3X	plus	test
chrX:41334374-41334424	-0.58981531649837	0.987215665895799	-1.57703098239417	0.397400349397429	DDX3X	plus	test
chrX:41334424-41334474	-0.0359713031867345	1.57753838068565	-1.61350968387238	1.54156707749891	DDX3X	plus	test
chrX:41334474-41334524	0.532766610473231	1.52111427503001	-0.988347664556776	2.05388088550324	DDX3X	plus	test
chrX:41334524-41334574	1.15979527113006	0.504317674758001	0.655477596372062	1.66411294588806	DDX3X	plus	test
chrX:41334574-41334624	1.07403865815727	0.627275891371168	0.446762766786103	1.70131454952844	DDX3X	plus	test
chrX:41334624-41334674	0.594332235299961	0.599831307767071	-0.00549907246711023	1.19416354306703	DDX3X	plus	test
chrX:41334674-41334724	0.41855055842542	0.407917267011948	0.010633291413472	0.826467825437368	DDX3X	plus	test
chrX:41334724-41334774	0.114516402979699	0.413775343444441	-0.299258940464742	0.52829174642414	DDX3X	plus	test
chrX:41334774-41334824	-0.250692805687275	0.69862242259444	-0.949315228281715	0.447929616907165	DDX3X	plus	test
chrX:41334824-41334874	-0.483849899819322	0.781757753751396	-1.26560765357072	0.297907853932073	DDX3X	plus	test
chrX:41334874-41334924	-0.367459512561609	0.995808012640907	-1.36326752520252	0.628348500079298	DDX3X	plus	test
chrX:41334924-41334974	-0.374122044833086	1.2195015625419	-1.59362360737499	0.845379517708815	DDX3X	plus	test
chrX:41334974-41335024	0.000749218446787325	1.45986209550286	-1.45911287705607	1.46061131394964	DDX3X	plus	test
chrX:41335024-41335074	1.03302760577406	0	1.03302760577406	1.03302760577406	DDX3X	plus	test
chrX:41335074-41335124	-0.713130511001202	0	-0.713130511001202	-0.713130511001202	DDX3X	plus	test
chrX:41335124-41335174	-1.25057179073897	0.760056746784308	-2.01062853752328	-0.490515043954665	DDX3X	plus	test
chrX:41335174-41335224	-1.18213093118704	0.550359503356483	-1.73249043454352	-0.631771427830558	DDX3X	plus	test
chrX:41335224-41335274	-1.39922608443044	0.624861273300164	-2.02408735773061	-0.77436481113028	DDX3X	plus	test
chrX:41335274-41335324	-1.53029679852602	0.46836343571907	-1.99866023424509	-1.06193336280695	DDX3X	plus	test
chrX:41335324-41335374	-1.47320974260525	0.439508058846017	-1.91271780145127	-1.03370168375923	DDX3X	plus	test
chrX:41335374-41335424	-1.68392539345071	0.36096683767602	-2.04489223112673	-1.32295855577469	DDX3X	plus	test
chrX:41335424-41335474	-1.51978899454608	0.278579263240779	-1.79836825778686	-1.2412097313053	DDX3X	plus	test
chrX:41335474-41335524	-1.32880610780615	0.606064923204755	-1.9348710310109	-0.722741184601392	DDX3X	plus	test
chrX:41335524-41335574	-0.94620586484625	0.846940876992984	-1.79314674183923	-0.099264987853266	DDX3X	plus	test
chrX:41335574-41335624	-0.617683174526916	0.569078971854293	-1.18676214638121	-0.0486042026726231	DDX3X	plus	test
chrX:41335624-41335674	-0.352706299128511	0.237015956915578	-0.589722256044089	-0.115690342212934	DDX3X	plus	test
chrX:41335674-41335724	-0.625102565124289	0.663856613141565	-1.28895917826585	0.0387540480172762	DDX3X	plus	test
chrX:41335724-41335774	-0.848076346224585	0.534126466843607	-1.38220281306819	-0.313949879380978	DDX3X	plus	test
chrX:41335774-41335824	-1.07314389124359	0.568709190879779	-1.64185308212337	-0.504434700363812	DDX3X	plus	test
chrX:41335824-41335874	-1.56937566613068	0.574798709618806	-2.14417437574949	-0.994576956511875	DDX3X	plus	test
chrX:41335874-41335924	-1.62275351889572	0.583859862738819	-2.20661338163454	-1.0388936561569	DDX3X	plus	test
chrX:41335924-41335974	-1.33818818891727	1.09416664635297	-2.43235483527024	-0.244021542564297	DDX3X	plus	test
chrX:41335974-41336024	-0.974604732000246	1.26254222185594	-2.23714695385618	0.287937489855691	DDX3X	plus	test
chrX:41336024-41336074	-0.247917497724578	1.04934513169229	-1.29726262941687	0.801427633967714	DDX3X	plus	test
chrX:41336074-41336124	0.0797612280162743	0.441429045073205	-0.361667817056931	0.52119027308948	DDX3X	plus	test
chrX:41336124-41336174	-0.465337357059453	1.0880032066713	-1.55334056373075	0.622665849611847	DDX3X	plus	test
chrX:41336174-41336224	-0.970628353202133	1.2668476614443	-2.23747601464643	0.296219308242162	DDX3X	plus	test
chrX:41336224-41336274	-1.63854469954173	0.783380150989345	-2.42192485053107	-0.855164548552384	DDX3X	plus	test
chrX:41336274-41336324	-1.73424116214042	0.592501903126577	-2.326743065267	-1.14173925901385	DDX3X	plus	test
chrX:41336324-41336374	-1.73863195664531	0.594825628936108	-2.33345758558142	-1.1438063277092	DDX3X	plus	test
chrX:41336374-41336424	-1.6384947559966	0.559600611261536	-2.19809536725814	-1.07889414473507	DDX3X	plus	test
chrX:41336424-41336474	-1.4695377570495	0.476087799792995	-1.9456255568425	-0.993449957256509	DDX3X	plus	test
chrX:41336474-41336524	-1.66178793679379	0.237046360516295	-1.89883429731008	-1.42474157627749	DDX3X	plus	test
chrX:41336524-41336574	-1.19378092755984	0.730829196415172	-1.92461012397501	-0.462951731144669	DDX3X	plus	test
chrX:41336574-41336624	-0.952247563891957	0.692597427618651	-1.64484499151061	-0.259650136273307	DDX3X	plus	test
chrX:41336624-41336674	-0.841347605395936	0.627760606685322	-1.46910821208126	-0.213586998710615	DDX3X	plus	test
chrX:41336674-41336724	-0.725120218606207	0.455534502600598	-1.18065472120681	-0.269585716005609	DDX3X	plus	test
chrX:41336724-41336774	-1.09753436826834	0.387604865449676	-1.48513923371802	-0.709929502818669	DDX3X	plus	test
chrX:41336774-41336824	-1.20733167821806	0.273093535708669	-1.48042521392673	-0.934238142509389	DDX3X	plus	test
chrX:41336824-41336874	-1.09913445762789	0.437581216733206	-1.5367156743611	-0.661553240894686	DDX3X	plus	test
chrX:41336874-41336924	-1.00583077704888	0.461477995376267	-1.46730877242515	-0.544352781672616	DDX3X	plus	test
chrX:41336924-41336974	-1.10667341515035	0.642659628516377	-1.74933304366673	-0.464013786633973	DDX3X	plus	test
chrX:41336974-41337024	-0.938814179905692	0.722914295628608	-1.6617284755343	-0.215899884277083	DDX3X	plus	test
chrX:41337024-41337074	-1.26003851378407	0.765897825629617	-2.02593633941369	-0.494140688154451	DDX3X	plus	test
chrX:41337074-41337124	-1.37588502293469	0.701312469214216	-2.0771974921489	-0.674572553720471	DDX3X	plus	test
chrX:41337124-41337174	-0.961520311078708	0.697819995710289	-1.659340306789	-0.263700315368419	DDX3X	plus	test
chrX:41337174-41337224	-1.30574140797188	0.695845900694612	-2.0015873086665	-0.609895507277272	DDX3X	plus	test
chrX:41337224-41337274	-0.835743858340041	0.852960330505175	-1.68870418884522	0.017216472165134	DDX3X	plus	test
chrX:41337274-41337324	-0.545560886505076	0.865615850133002	-1.41117673663808	0.320054963627927	DDX3X	plus	test
chrX:41337324-41337374	-0.612616027187226	1.04735755530325	-1.65997358249048	0.434741528116026	DDX3X	plus	test
chrX:41337374-41337424	-0.00938613063438457	0.102945853392441	-0.112331984026826	0.0935597227580569	DDX3X	plus	test
chrX:41337424-41337474	-0.0821798416632161	0	-0.0821798416632161	-0.0821798416632161	DDX3X	plus	test
chrX:44871315-44871365	-1.67847402212498	0	-1.67847402212498	-1.67847402212498	KDM6A	plus	test
chrX:44871365-44871415	-1.41926901946671	0.366571230194278	-1.78584024966099	-1.05269778927243	KDM6A	plus	test
chrX:44871415-44871465	-1.60106635301152	0.407845613995151	-2.00891196700667	-1.19322073901637	KDM6A	plus	test
chrX:44871465-44871515	-1.69011294388317	0.377636347941828	-2.067749291825	-1.31247659594134	KDM6A	plus	test
chrX:44871515-44871565	-1.58868362714643	0.432329632123688	-2.02101325927011	-1.15635399502274	KDM6A	plus	test
chrX:44871565-44871615	-1.54559740354854	0.493539801623415	-2.03913720517195	-1.05205760192512	KDM6A	plus	test
chrX:44871615-44871665	-1.30026899644981	0.45844347493796	-1.75871247138777	-0.841825521511845	KDM6A	plus	test
chrX:44871665-44871715	-0.889752941182214	0.406273109166328	-1.29602605034854	-0.483479832015886	KDM6A	plus	test
chrX:44871715-44871765	-0.676825019267294	0.359080059443679	-1.03590507871097	-0.317744959823615	KDM6A	plus	test
chrX:44871765-44871815	-0.81529579549123	0.566069289039039	-1.38136508453027	-0.249226506452191	KDM6A	plus	test
chrX:44871815-44871865	-0.905821157834115	0.62752021689199	-1.53334137472611	-0.278300940942125	KDM6A	plus	test
chrX:44871865-44871915	-1.18796347173482	0.517512177972701	-1.70547564970752	-0.67045129376212	KDM6A	plus	test
chrX:44871915-44871965	-1.73148094695726	0.581298281270812	-2.31277922822807	-1.15018266568645	KDM6A	plus	test
chrX:44871965-44872015	-1.39736598207364	0.976532533423756	-2.3738985154974	-0.420833448649888	KDM6A	plus	test
chrX:44872015-44872065	-1.19734757079028	1.06833372083444	-2.26568129162472	-0.129013849955837	KDM6A	plus	test
chrX:44872065-44872115	-0.899449331041681	1.14042241889601	-2.03987174993769	0.240973087854328	KDM6A	plus	test
chrX:44872115-44872165	-0.408316612019994	0.211227407181872	-0.619544019201866	-0.197089204838122	KDM6A	plus	test
chrX:44872165-44872215	-0.349028544117763	0.301329509391319	-0.650358053509081	-0.0476990347264442	KDM6A	plus	test
chrX:44872215-44872265	-0.359232427758511	0.310738817280254	-0.669971245038765	-0.0484936104782571	KDM6A	plus	test
chrX:44872265-44872315	-0.433345088908629	0.312040348328952	-0.745385437237581	-0.121304740579678	KDM6A	plus	test
chrX:44872315-44872365	-0.637148955575364	0.60885803003095	-1.24600698560631	-0.028290925544414	KDM6A	plus	test
chrX:44872365-44872415	-0.789332021288517	0.437935822805665	-1.22726784409418	-0.351396198482852	KDM6A	plus	test
chrX:44872415-44872465	-0.869722044813314	0.417240841768536	-1.28696288658185	-0.452481203044778	KDM6A	plus	test
chrX:44872465-44872515	-0.857797826656581	0.429964171314571	-1.28776199797115	-0.42783365534201	KDM6A	plus	test
chrX:44872515-44872565	-0.532242138118617	0.313595903071542	-0.845838041190159	-0.218646235047075	KDM6A	plus	test
chrX:44872565-44872615	-0.562333434317806	0.324859325745146	-0.887192760062952	-0.23747410857266	KDM6A	plus	test
chrX:44872615-44872665	-0.447194304221582	0.280639014767183	-0.727833318988765	-0.166555289454399	KDM6A	plus	test
chrX:44872665-44872715	-0.420332174327505	0.391391196993894	-0.8117233713214	-0.0289409773336113	KDM6A	plus	test
chrX:44872715-44872765	-0.529448050317705	0.237078045298334	-0.766526095616038	-0.292370005019371	KDM6A	plus	test
chrX:44872765-44872815	-0.288671949838483	0.103430781494689	-0.392102731333172	-0.185241168343795	KDM6A	plus	test
chrX:44872815-44872865	0.0543312799113618	0.598583837183043	-0.544252557271681	0.652915117094405	KDM6A	plus	test
chrX:44872865-44872915	0.423116127652354	0.884803629316267	-0.461687501663913	1.30791975696862	KDM6A	plus	test
chrX:44872915-44872965	0.998673526060196	0.950381421497784	0.0482921045624121	1.94905494755798	KDM6A	plus	test
chrX:44872965-44873015	1.59905260797735	0.633311454500359	0.96574115347699	2.23236406247771	KDM6A	plus	test
chrX:44873015-44873065	1.73056214525091	0.411239482463406	1.3193226627875	2.14180162771432	KDM6A	plus	test
chrX:44873065-44873115	1.49993951202502	0.71100991226119	0.788929599763833	2.21094942428621	KDM6A	plus	test
chrX:44873115-44873165	1.05093955850496	0.885740238797957	0.165199319707007	1.93667979730292	KDM6A	plus	test
chrX:44873165-44873215	0.423639045264028	0.678130263952897	-0.254491218688869	1.10176930921693	KDM6A	plus	test
chrX:44873215-44873265	0.142726764183605	0.465102918032558	-0.322376153848953	0.607829682216164	KDM6A	plus	test
chrX:44873265-44873315	-0.0893999227104822	0.330673035057663	-0.420072957768145	0.241273112347181	KDM6A	plus	test
chrX:44873315-44873365	-0.323221068155293	0	-0.323221068155293	-0.323221068155293	KDM6A	plus	test
chrX:44873365-44873415	0.0465275167666125	0	0.0465275167666125	0.0465275167666125	KDM6A	plus	test
chrX:44873415-44873465	0.033184247481917	0.0188702323888127	0.0143140150931043	0.0520544798707298	KDM6A	plus	test
chrX:44873465-44873515	0.0113958210010861	0.0400281078835314	-0.0286322868824453	0.0514239288846175	KDM6A	plus	test
chrX:44873515-44873565	0.0566526048599473	0.0962334256975255	-0.0395808208375782	0.152886030557473	KDM6A	plus	test
chrX:44873565-44873615	0.0601041367726154	0.0959965225370025	-0.0358923857643871	0.156100659309618	KDM6A	plus	test
chrX:44873615-44873665	0.0265911243485283	0.131552497641306	-0.104961373292777	0.158143621989834	KDM6A	plus	test
chrX:44873665-44873715	0.0461818431182297	0.153806085321802	-0.107624242203572	0.199987928440032	KDM6A	plus	test
chrX:44873715-44873765	-0.026938713540921	0.123421752244774	-0.150360465785695	0.0964830387038532	KDM6A	plus	test
chrX:44873765-44873815	0.186109999499739	0.42471813167301	-0.23860813217327	0.610828131172749	KDM6A	plus	test
chrX:44873815-44873865	0.131916055761217	0.501359941906513	-0.369443886145296	0.63327599766773	KDM6A	plus	test
chrX:44873865-44873915	0.055210837651005	0.378592085403613	-0.323381247752608	0.433802923054618	KDM6A	plus	test
chrX:44873915-44873965	-0.0765953096748564	0.406258645009618	-0.482853954684475	0.329663335334762	KDM6A	plus	test
chrX:44873965-44874015	-0.627312064877439	0.742531953073359	-1.3698440179508	0.11521988819592	KDM6A	plus	test
chrX:44874015-44874065	-0.589553554769906	0.773179685073246	-1.36273323984315	0.183626130303341	KDM6A	plus	test
chrX:44874065-44874115	-0.640503760260635	0.735820375999397	-1.37632413626003	0.0953166157387618	KDM6A	plus	test
