name	dna_count	rna_count	ratio	log2	n_obs_bc
chrX:24150900-24151099	10.045814848330025	4.580320149088135	0.4559431184270282	-1.1330742439226449	53.0
chr7:5529295-5529494_shuff	6.217847121540234	4.524790774522704	0.7277102003437261	-0.45856406172361497	127.0
chrX:24150950-24151149	9.685860105205279	6.918420731970796	0.7142804724438222	-0.4854374145401139	73.0
chrX:6228298-6228497	10.281248025480354	8.209514035458	0.7984939197179265	-0.3246466728816529	38.0
chrX:41083751-41083950	9.905790238163215	3.47756721687559	0.3510640881004986	-1.5101936707825143	45.0
chr6:73521097-73521296_shuff	5.675398164454754	3.0105390975400277	0.5304542536583873	-0.9146997563127025	69.0
chrY:13477912-13478111	13.834552651513096	4.747776870737267	0.34318253653239733	-1.5429519543434036	30.0
chrY:14523678-14523877	14.546790749801955	4.055545799101969	0.27879316261954085	-1.8427329152299508	43.0
chrX:41084301-41084500	7.464103232221135	7.801341900344855	1.0451814046016838	0.0637533622164344	67.0
chrY:2935021-2935220	4.588404402299428	3.8084410021236352	0.830014242034786	-0.2687920033233699	49.0
chrX:24151800-24151999	7.465427946611449	3.871487015976868	0.5185887592330367	-0.9473371597615419	58.0
chrX:53223160-53223359	6.483794045181579	5.254386510605893	0.810387633226981	-0.3033159365654866	85.0
chrX:12974881-12975080	8.712836877618905	28.134119343186725	3.229042358804654	1.6911063664509902	57.0
chrY:19744883-19745082_shuff	5.3171743316306115	4.673311680659084	0.8789088694833004	-0.1862145089956585	60.0
chrX:53223410-53223609_shuff	4.516743002715706	4.164065142753583	0.9219176606350917	-0.11729019010915459	73.0
chrY:2842371-2842570	9.431136922517117	2.471220771159917	0.2620278754791275	-1.932207795810624	80.0
chrX:72274827-72275026	10.965371202728123	2.695057862781406	0.24577899032828826	-2.024566498316963	39.0
chr6:73523947-73524146	13.382231039793016	3.727369625439628	0.2785312564366905	-1.8440888607656978	23.0
chrY:12904415-12904614	9.073693489350665	3.410203625536857	0.37583412196359073	-1.4118320399630693	38.0
chrX:41337124-41337323	8.320706896419223	6.553704547568975	0.7876379530192719	-0.3443954644586254	53.0
chrY:14524928-14525127	9.809214642742743	3.903547827204125	0.3979470293365564	-1.3293516882375287	70.0
chrY:7276162-7276361	10.576782532419394	6.38628150923121	0.6038019113710922	-0.7278527710910885	55.0
chr6:73522497-73522696	4.370685965409179	2.3905251488341235	0.5469450717240731	-0.8705321407183853	18.0
chrY:2841621-2841820	9.75330240957445	3.2179340126581035	0.32993276303000496	-1.5997560471634371	76.0
chr6:73523897-73524096	12.808557462789524	9.20351495565961	0.7185442218920423	-0.476851146637454	24.0
chrY:14522478-14522677	9.24979983155269	16.042668968741726	1.7343801229100515	0.7944201277042023	67.0
chrY:13479262-13479461	2.3892511946071435	3.8579772302022697	1.6147223192396996	0.6912860886964015	67.0
chrX:3712156-3712355	8.956992438445212	7.448329722566763	0.8315659272633785	-0.2660974487343873	75.0
chr7:5529995-5530194_shuff	7.992756268011084	7.417578125332195	0.9280375725979673	-0.10774487929372199	67.0
chrX:20140211-20140410	12.992592479839686	16.185489687326697	1.2457475066997874	0.31701168654365935	75.0
chr6:73522847-73523046_shuff	6.989035897090873	4.010470999345936	0.5738232080071675	-0.8013217764849381	65.0
chrX:24147950-24148149	11.916815087774562	5.445945214383443	0.4569967037560587	-1.129744335494472	65.0
chrX:16785643-16785842	10.07749274188644	2.696391024765037	0.26756566279206173	-1.902035110814322	22.0
chrX:24151500-24151699	8.596028328120855	8.689053224924312	1.0108218462355616	0.015528749762481628	72.0
chrX:24151300-24151499	10.881273654676232	4.553507954865392	0.4184719637952052	-1.2567971245574348	55.0
chrY:12906965-12907164	5.29168662467568	4.972091439535897	0.9396042872891456	-0.08987479869702487	31.0
chrY:2936571-2936770	13.983845986774995	8.468131459429351	0.6055652691997577	-0.723645629639847	42.0
chrY:19567808-19568007	6.673430429462399	6.351098594572014	0.9516992290101163	-0.07142239254697332	63.0
chrY:2935771-2935970	9.869031497418296	15.391140713268198	1.559539121675158	0.6411197437597196	42.0
chrY:19566808-19567007	6.9387067859740394	3.1173131444278357	0.4492642852021358	-1.1543637172231036	33.0
chrY:9466823-9467022	12.966654029796604	33.99014943475879	2.621350840135893	1.3903104560894182	67.0
chrX:20140961-20141160	4.2337593887940885	3.1837042775050257	0.7519804469596577	-0.4112329455390773	44.0
chrX:41335974-41336173	9.50097473783229	9.370448655355272	0.9862618219626169	-0.019957406595616865	51.0
chrX:3711406-3711605	12.70029395265376	12.660008758144302	0.9968280108586746	-0.004583486237406445	74.0
chrY:12906565-12906764	7.791357250772412	6.76337445168536	0.8680611392854383	-0.20413143673651002	48.0
chrY:12663031-12663230	7.692765919507061	5.2171799604259546	0.6781929952133864	-0.5602322114722624	64.0
chrX:24153100-24153299	8.634758815796491	3.8488472222525494	0.44573882193576037	-1.1657294759267187	42.0
chrX:41084001-41084200	11.677335810541676	3.639110197248098	0.31163873817544097	-1.68205351649444	40.0
chrX:44871765-44871964	17.01332214139783	5.844140031163479	0.3435037544456511	-1.5416022273126297	28.0
chrX:41336974-41337173	12.117283072131114	8.91851133249076	0.736015761899852	-0.44219143272020545	57.0
chrY:19743433-19743632_shuff	9.10046193965896	9.863849851707934	1.0838845233473482	0.11621106068770073	62.0
chrX:41337224-41337423	6.149138897524486	6.425425414282501	1.044930927949805	0.06340758039444691	55.0
chrY:19567508-19567707	6.042112084517092	2.812314544213506	0.4654522300935231	-1.1032949849842686	81.0
chrX:41087601-41087800	7.489690721486415	3.559765365319217	0.47528869985338207	-1.0731239933928869	27.0
chrY:20576088-20576287	7.712122499494803	5.160763601289649	0.6691755222544397	-0.5795434208320731	66.0
chrX:41330974-41331173	5.83980040926607	7.975044526444537	1.3656364888413743	0.44957351178468163	61.0
chrX:16787243-16787442	10.209922415195843	5.483065331680221	0.5370330065897025	-0.8969173344608238	75.0
chr7:5529545-5529744	3.782735991541166	4.951585371094255	1.3089957591983243	0.388460423338572	109.0
chrX:53222960-53223159	10.257190574525453	3.286943465681239	0.32045260754388477	-1.6418170856785155	113.0
chrX:16787743-16787942	11.322799997220466	5.286985607091077	0.46693270289936517	-1.098713459705209	50.0
chrX:44875165-44875364	10.946760139936409	4.5640127591718365	0.41692817791094394	-1.2621292155244088	46.0
chrY:12906265-12906464	8.519238244105797	6.232067863688921	0.7315287687840754	-0.45101349263435453	50.0
chr6:73522547-73522746	8.857923556562604	3.2822889272638336	0.3705483464950509	-1.4322663075566173	8.0
chrX:44872765-44872964	13.053626681187756	11.242129530730862	0.8612265238849266	-0.21553534286016482	24.0
chrX:41085201-41085400	6.458902593326898	11.364780433224908	1.7595528449316737	0.8152088434288675	5.0
chrX:24149600-24149799	7.849104484842973	17.740017769245217	2.2601327073046495	1.1764074852729276	14.0
chrX:53225760-53225959	10.096082997094705	3.817392400788195	0.3781062816031431	-1.4031362773992309	52.0
chr6:73522647-73522846_shuff	3.216764166569414	3.5417079091199613	1.1010157181951856	0.1388350650879122	63.0
chrX:41332474-41332673	8.19885186336598	8.556360578751312	1.0436047292161414	0.061575387023095965	41.0
chrY:20575888-20576087	6.197191215519366	6.163978866637432	0.9946407416316667	-0.007752568083964293	65.0
chrX:44872715-44872914	9.769391052962524	7.602427124526881	0.7781884339885728	-0.3618085568168016	22.0
chrX:72274977-72275176	5.336769441022585	2.8662037143112182	0.5370671800582829	-0.8968255331665305	56.0
chrY:19566608-19566807	7.274805303900351	4.856342773491055	0.6675563909438719	-0.5830383831825972	46.0
chrX:24147900-24148099	9.533340227750502	4.57429150445215	0.4798204401786576	-1.0594334776556271	39.0
chrX:6226248-6226447	6.724991804926814	4.541065785045517	0.6752522407118288	-0.5665015728025389	104.0
chrY:2934371-2934570	9.912108729830601	5.430809076855717	0.5478964390807818	-0.8680248676573984	31.0
chrX:53225760-53225959_shuff	6.036246294593065	3.5195842369773964	0.5830749881975567	-0.7782466571842339	61.0
chrY:13704337-13704536	2.4825496283524133	2.3355863347270476	0.9408014679960697	-0.08803778357682072	37.0
chrY:14523728-14523927	7.317415111943021	4.480842522429338	0.6123531949302686	-0.7075640798853402	45.0
chrX:20141761-20141960	4.816022754203749	16.289719358930327	3.382400829545825	1.7580476356593633	77.0
chrX:44875115-44875314	4.679409021696018	6.98345906069823	1.4923805609468022	0.5776154735169317	55.0
chrX:16787643-16787842	6.280347602716008	3.9228540521672475	0.6246237151699636	-0.6789407494984678	36.0
chr6:73524147-73524346_shuff	9.819248593708933	2.8295884852968327	0.28816751692280346	-1.7950203749734577	42.0
chrX:24148450-24148649	12.084738566453266	2.405672564723645	0.19906699276074474	-2.328674066837719	34.0
chrY:14523428-14523627	15.231514181209493	3.579421350427916	0.23500101879849242	-2.0892610835764636	60.0
chrX:6225848-6226047	16.924961081289258	6.724922887811846	0.3973375687845053	-1.3315628863174722	34.0
chrY:14524728-14524927	12.35680336140483	5.4019632808250035	0.43716510838858735	-1.193749835605634	124.0
chrX:3713956-3714155	7.081725343397706	4.723636375529784	0.6670177317641429	-0.5842029808715544	47.0
chrY:12700906-12701105	9.578860112693949	5.463184348325223	0.5703376272386926	-0.8101118792234936	29.0
chrY:19745283-19745482_shuff	10.414670569674911	4.574968246094205	0.43928112900809785	-1.1867835705789371	66.0
chrX:3712406-3712605	6.498415879780192	3.1941426521853704	0.4915263521566754	-1.024659329172772	84.0
chrX:41333824-41334023	9.019690600237416	16.468479372678377	1.8258363953465204	0.8685574979635534	46.0
chr6:73523447-73523646	7.091909866354839	5.509689277030813	0.776897814673261	-0.3642032413752702	52.0
chrX:41332674-41332873	5.968966788768656	5.462237731013525	0.91510606848934	-0.1279891213105616	50.0
chrX:12974431-12974630	5.210543268566237	7.236633505413726	1.388844335881506	0.4738849085801018	33.0
chrY:14525978-14526177	4.767435280036132	3.1286482159288194	0.6562539462318842	-0.6076739018809699	40.0
chrY:7275512-7275711	7.0364972525885126	5.028820827572304	0.714676727219975	-0.4846372858654802	116.0
chrX:16785893-16786092	6.5877040327973235	3.40232431864183	0.5164658736493217	-0.9532550711473824	48.0
chrX:41084051-41084250	10.885228084835413	10.639220193167043	0.9773998404304369	-0.03297922583606392	55.0
chr6:73523797-73523996	4.453032222728483	7.001085974463565	1.5722064481657458	0.6527906719152865	45.0
chrX:24151050-24151249	7.077726975125647	3.729326820692192	0.5269102402224249	-0.9243708768868253	59.0
chrX:6225098-6225297	9.492389906546551	2.6158069883481967	0.2755688519014765	-1.8595152683359	41.0
chrY:14523128-14523327	7.195525055756323	3.9350497883506446	0.5468745863378875	-0.8707180743254408	47.0
chrX:41083451-41083650	7.612575701701785	4.963699701826649	0.6520394537051393	-0.6169688329729384	30.0
chrY:19745583-19745782_shuff	20.027870612858955	3.9810283434902565	0.19877441893069878	-2.3307959921948544	27.0
chrX:53223710-53223909_shuff	3.8327553850511262	16.38674271333096	4.27544705233318	2.0960752799900044	51.0
chrX:53223110-53223309_shuff	9.015124360421353	2.853155745960788	0.3164854562058904	-1.6597888914161796	53.0
chrY:12905065-12905264	4.890311963518937	2.709084428758119	0.5539696544857508	-0.8521211448258538	7.0
chr6:73522347-73522546	5.28623430430469	3.4354707577212857	0.6498899897274153	-0.6217325686030242	43.0
chrX:41087801-41088000	9.189490640510439	2.0200821819912296	0.21982526137912495	-2.1855709107281154	60.0
chrX:41331224-41331423	8.791137624985346	4.933374700115126	0.5611759149457461	-0.8334750034883186	62.0
chrY:14523928-14524127	11.880426341562314	5.229555815022069	0.440182503949969	-1.1838262916984368	111.0
chrX:20142711-20142910	5.823977758686814	3.903989950646903	0.6703305047523347	-0.577055506778124	68.0
chrX:41087901-41088100	3.428433637426812	3.8691480931314426	1.12854688242862	0.17446635263905902	91.0
chrY:14523578-14523777	11.206461143206788	8.742738701379215	0.7801516098308118	-0.35817357925006044	86.0
chrY:7274012-7274211	6.8915901713114724	8.769067580532896	1.2724302174898683	0.34758653831129754	93.0
chrX:41084101-41084300	8.751434858068407	6.132972926943302	0.7007962724294282	-0.5129329936952518	60.0
chrX:41333374-41333573	8.783471181841495	16.277452999647746	1.853191370775933	0.8900118697157707	115.0
chr7:5528745-5528944	12.540954930080739	3.9305974552907177	0.31342090592023303	-1.673826680675075	94.0
chrX:53222860-53223059_shuff	8.44391191207109	4.008903180223987	0.4747684748455291	-1.0747039532815645	114.0
chr7:5530045-5530244_shuff	13.888268870424259	14.639820489182947	1.0541141322774326	0.07603108059591508	33.0
chrX:53223060-53223259	8.502552099590984	3.776827638806021	0.4441992938787997	-1.1707209953801447	69.0
chrX:72276027-72276226	3.8143303478259374	1.4776158444191527	0.3873853886990551	-1.368158555114878	48.0
chrY:13478862-13479061	11.71017494177576	7.696213651817887	0.6572244812809614	-0.6055418739347043	99.0
chrY:19567408-19567607	6.5519989292136565	4.561920277743774	0.6962638924440846	-0.5222938862799607	66.0
chrX:6225148-6225347	11.416879250680688	5.348579692980609	0.46848000890100683	-1.0939406087419123	23.0
chrX:41332324-41332523	12.648290845882416	5.764774481894823	0.45577497799013017	-1.133606371952546	42.0
chrX:41333924-41334123	6.74400363533462	18.646114075736847	2.7648434200186602	1.4671977793536457	68.0
chrY:14522878-14523077	2.8410169455804444	2.0310276588401712	0.7148945950497365	-0.4841975500718151	40.0
chrX:53222910-53223109_shuff	7.0514812756987935	2.9472098511534743	0.41795613374317714	-1.2585765615575473	71.0
chrX:44872265-44872464	11.638327339594753	7.9568444033273	0.6836759416670917	-0.5486154366366659	80.0
chrX:24146850-24147049	9.90160019783352	3.06246690491561	0.30929009894639864	-1.6929674445496192	71.0
chr7:5529595-5529794	6.898443497080573	7.577311074777238	1.0984088045345246	0.135415094879686	21.0
chrX:41332824-41333023	6.39814632277868	4.884356398502667	0.7634017967224948	-0.3894855128405946	64.0
chrX:41331474-41331673	9.717353044490999	4.172553878919789	0.4293920226851602	-1.2196327060648373	55.0
chrY:13703587-13703786	6.744027147368268	6.703644662501912	0.9940121111638593	-0.008664665021738504	90.0
chrX:44874815-44875014	9.425603974969293	3.513942143136158	0.3728081672503757	-1.4234946288797505	41.0
chrY:9466673-9466872_shuff	4.88978470616438	6.594443204307541	1.3486162685228569	0.4314799062901849	69.0
chrX:24148650-24148849	7.842953149039805	15.10424661265608	1.9258366492352768	0.9454853380035136	31.0
chrY:12904865-12905064	4.111682352644191	2.478427251405444	0.6027769265326604	-0.7303039012661705	56.0
chrY:19744033-19744232	13.761768458848511	4.633333561237847	0.3366815518726967	-1.5705434225811217	29.0
chrY:2841921-2842120	5.534782683820126	3.1646341699159355	0.5717720732138474	-0.8064879380519694	51.0
chrX:20142611-20142810	4.3764388341157865	3.0349072538164634	0.6934650223278248	-0.5281049785775564	51.0
chrX:41086951-41087150	11.662932682807426	3.352395868321305	0.2874402141807045	-1.7986661794369956	55.0
chrY:2842671-2842870	4.41772890420595	2.6955400703074	0.6101642107873754	-0.7127305338397001	45.0
chrY:14524128-14524327	10.497148490593153	7.71022447024659	0.7345065640593711	-0.4451527111261098	57.0
chrX:6228548-6228747	4.202241115821664	6.514974863735158	1.5503572222940578	0.6326006693410939	41.0
chrY:12904465-12904664	8.66865168569588	10.977356142204435	1.266327975816371	0.3406511076127848	38.0
chrX:72275077-72275276	4.607548946760386	5.718798257332204	1.2411801422865292	0.3117125204018269	30.0
chrX:41088001-41088200	9.15734632467176	6.959896582640866	0.7600342212557238	-0.3958637161674222	70.0
chrX:24152100-24152299	6.258215262748527	3.892575933043254	0.621994573471045	-0.6850261011240302	63.0
chrX:72275877-72276076	10.50511458829994	3.6123542007210183	0.34386623490468865	-1.5400806339429722	53.0
chrX:3713106-3713305	2.3990209632357047	1.4287525343721323	0.5955565025347204	-0.7476897067649496	1.0
chrY:13704237-13704436	2.7754827143896157	2.6285132241942106	0.9470472327449798	-0.07849171486670745	19.0
chr6:73523247-73523446_shuff	9.193753240951802	4.971158392249577	0.5407104434896631	-0.8870718734309364	110.0
chrX:20141861-20142060	6.043687426613026	21.177215076313885	3.5040222270697274	1.8090119264178433	71.0
chrY:2934671-2934870	8.841519994420821	6.271102121947351	0.7092787355459858	-0.4955753992081051	62.0
chrY:2937021-2937220	11.979088130502351	3.021466331411938	0.2522284082474006	-1.9871973206901459	52.0
chrY:12906415-12906614	9.586371217464134	8.028964314160918	0.8375394747424361	-0.2557709060140037	37.0
chrX:44872515-44872714	5.980123623313618	5.413638312950116	0.9052719732824503	-0.14357680483640298	71.0
chrY:20576938-20577137	5.854063085170456	4.176415012411243	0.7134215931138427	-0.4871732124064238	48.0
chrX:24147850-24148049	5.779795120657098	3.985175733430215	0.6895012107240828	-0.5363750098571762	39.0
chrX:41085651-41085850	5.235569665780411	6.938435097182525	1.3252493119386821	0.4062637915724602	54.0
chrX:24147800-24147999	6.383241162947925	5.040430173771277	0.7896349276334551	-0.3407422894786651	39.0
chrY:14525228-14525427	10.203484325392827	3.3947085656862726	0.3327009144550804	-1.5877022632983944	69.0
chrY:12661531-12661730	5.3746426108136935	3.9577196075758425	0.7363688889030454	-0.4414994198201779	52.0
chrY:12905315-12905514	8.297180734926403	5.347377906422016	0.6444813096468541	-0.6337895747345486	56.0
chrX:53224760-53224959_shuff	5.2409381042995395	4.190866375040953	0.799640501688594	-0.322576548635886	73.0
chrY:14525278-14525477	10.681378991404545	2.7538266175273316	0.2578156453154012	-1.9555882798531776	73.0
chrY:2936821-2937020	12.396834362093141	3.7302134134134386	0.30090048027257915	-1.7326416855032005	51.0
chrY:2936971-2937170	7.537215134390432	3.764162545202553	0.49941025671771244	-1.001702643737722	36.0
chrX:12974481-12974680	4.053855831753395	7.1132730315315955	1.754693143208037	0.8112187573224117	48.0
chrX:6225598-6225797	10.490077989669972	8.439135974206174	0.8044874387508416	-0.3138581999713892	17.0
chrX:41083801-41084000	6.97561480079305	4.0778334770976805	0.5845840966783424	-0.7745175130156707	37.0
chr6:73522847-73523046	5.5338954719254385	4.844058250097299	0.8753432866002218	-0.1920791799429748	31.0
chr6:73522247-73522446_shuff	9.081129169991858	2.340867655249841	0.2577727517614354	-1.9558283252773423	41.0
chrY:14523978-14524177	7.35465425456924	6.398268035711863	0.8699617703628689	-0.20097609038545003	62.0
chrX:53225560-53225759_shuff	5.474950623790289	2.1023886025065885	0.3840013813770456	-1.3808165940913768	46.0
chrX:44876215-44876414	5.089872741319403	5.695893346649527	1.1190639994612184	0.16229254664945972	42.0
chrY:9467373-9467572_shuff	6.791904120289434	5.506975675811442	0.8108146961851936	-0.3025558566975587	88.0
chrX:72276227-72276426	5.507123180873013	6.147570057954314	1.1162942712641077	0.15871739251707132	32.0
chrX:41086301-41086500	10.947238134577914	22.52022606987117	2.0571605178422905	1.0406543700708777	22.0
chrY:19744433-19744632_shuff	9.156620978818784	4.337083991458191	0.47365551129513717	-1.0780899235972565	42.0
chrY:14526528-14526727	8.866962254069298	4.621909931804511	0.5212506605273285	-0.9399507881499222	48.0
chrY:13704637-13704836	4.833007414194683	4.158410404454725	0.8604187927047975	-0.21688905938030384	56.0
cmv:201-400	3.646973214303509	86.42464549061431	23.697636481577366	4.566671271886667	63.0
chrX:44871615-44871814	7.002188571462737	3.541740529040837	0.5058047913012684	-0.9833473917062188	49.0
chrY:2841471-2841670	2.8711359861288854	13.05639516332342	4.54746665654356	2.1850630596215423	47.0
chrY:12701056-12701255	10.536519243525929	6.90525597766286	0.6553640550607578	-0.6096315477431675	76.0
chr6:73521597-73521796_shuff	6.315949014802561	4.6641892497735835	0.7384779767604549	-0.43737319798970586	70.0
chrX:44875465-44875664	9.961278946941453	8.789866889543912	0.8824034480274026	-0.1804896665574372	37.0
chrX:53225110-53225309_shuff	7.392367801457714	3.3454447185155693	0.452553878319728	-1.1438385339457313	47.0
chrX:24149400-24149599	1.2917805186653797	0.45015490808985	0.3484763097023119	-1.520867513504466	1.0
chrY:7275962-7276161	9.915074552449985	3.2619920876076085	0.3289931982207416	-1.6038703376582837	55.0
chrX:3712256-3712455	5.153494499959114	3.4173632799650417	0.6631157324398336	-0.5926674115088161	64.0
chrX:6225948-6226147	9.662698318713717	6.417054483367787	0.6641058503233923	-0.5905148871013688	40.0
chrX:6228198-6228397	6.300725386959709	5.4242268428217955	0.8608892642818623	-0.21610041841013286	41.0
chrY:12701406-12701605	11.453018348524303	5.541716807834376	0.4838651820153955	-1.0473229654287315	63.0
chrX:6227698-6227897	7.0472597707358355	6.2718513750319	0.889970226594475	-0.16817102247461027	67.0
chr7:5528895-5529094	6.96065209208264	3.7966061421820014	0.5454382853727789	-0.8745121255126123	73.0
chrX:20142261-20142460	4.175419763437662	4.431770815372285	1.061395276752622	0.08596203383132779	45.0
chrX:3711706-3711905	10.99516648091645	7.17137079032399	0.6522293957777576	-0.6165486305150347	150.0
chrY:2842121-2842320	3.9640502933681474	3.1786682195452105	0.8018738371869599	-0.3185528267640106	56.0
chrX:41336924-41337123	12.80613478284243	3.1974213724375296	0.24967887865130176	-2.001854311882544	38.0
chrX:6226048-6226247	11.101180186070618	5.391685904804983	0.4856858292932031	-1.0419047009833415	58.0
chrY:12906915-12907114	9.287982164018903	3.484091201050805	0.3751182053888917	-1.414582812727986	45.0
chrY:19745183-19745382_shuff	9.749621194589905	3.3327120760669415	0.3418299039060383	-1.5486494827480626	49.0
chrX:3712906-3713105	8.653171950542854	2.953345502937308	0.3413020704797194	-1.5508789284383866	83.0
chrX:41331524-41331723	4.050934232559311	3.305880708422693	0.8160785928963586	-0.2932199964628707	32.0
chrX:44873815-44874014	3.872766578218069	3.319039019000188	0.8570201565123347	-0.2225989589761717	42.0
chr6:73523547-73523746	2.7311930966068028	2.748771999157345	1.0064363455562266	0.00925592848932847	2.0
chrX:41085851-41086050	5.610018252489649	5.816707537866885	1.0368428900004933	0.052197303033471205	67.0
chrX:12975231-12975430	10.224243791431082	3.574119957951239	0.3495730374648051	-1.5163341806893087	50.0
chrY:19568408-19568607	11.961477513787871	3.6702485195499652	0.30683906025148716	-1.7044459469741868	44.0
chrX:12974281-12974480	10.020526023361445	3.7454193149910564	0.37377472063433986	-1.4197590957581219	39.0
chr6:73522297-73522496_shuff	7.5761023434833055	3.214977979424311	0.42435778104155647	-1.236646963874485	62.0
chrX:16787543-16787742	4.519017334439688	5.494238512999247	1.215803814499082	0.28191045025866257	49.0
chr7:5529695-5529894	11.888071573203394	127.61000033176636	10.734289371154938	3.4241547802949808	59.0
chrY:20576038-20576237	9.367037055095428	4.120663534198434	0.43991109568173414	-1.1847161047256312	67.0
chrY:19745633-19745832	6.146862104402533	3.2406408666705406	0.5272024671497859	-0.9235709731445219	32.0
chr6:73522947-73523146_shuff	3.168063476097135	3.3535941511289975	1.0585628023023153	0.08210686394386252	48.0
chrX:41331324-41331523	8.22433596883625	3.2605423133464497	0.39645052508814504	-1.3347872583743607	35.0
chrY:2936371-2936570	5.557292517033919	5.599815216909016	1.007651693652036	0.010997040942665529	34.0
chrX:44873365-44873564	6.075777802329555	6.274918089092399	1.0327760976852198	0.04652751676661255	112.0
chrX:6228898-6229097	6.063459577408924	10.030392669958568	1.6542359261913013	0.7261650055330064	55.0
chr6:73523047-73523246_shuff	4.162625563236007	3.7020965335896947	0.8893657326006763	-0.16915127639028635	73.0
chrX:72276427-72276626	9.615957399383825	2.0826564867033195	0.21658337284613727	-2.2070056037101757	25.0
chrY:13704037-13704236	10.227811734496122	4.710316574505387	0.4605400154774596	-1.1186015799979294	42.0
chrY:12906815-12907014	9.460357604898716	4.597514783604892	0.4859768494611905	-1.041040505260096	30.0
chrY:12701106-12701305	4.877685537396644	4.403689318270271	0.9028235388500757	-0.1474840612273897	37.0
chrY:2935471-2935670	13.44303462830895	7.804441530835342	0.5805565295800396	-0.784491543775677	51.0
chrY:19568758-19568957	9.906412467339402	3.745565771778663	0.37809507570247797	-1.4031790350514441	48.0
chrY:14523878-14524077	9.78279498673311	5.693365860577816	0.581977427544873	-0.780964896737647	84.0
chrY:13480262-13480461	5.3486696070144895	4.978681545172347	0.9308261513560451	-0.10341635137477573	73.0
chrX:41083501-41083700	11.403880201436257	5.3617302396985735	0.47016718388740114	-1.0887542477192351	52.0
chr6:73521147-73521346	4.550541121214514	10.736942897304198	2.3594870612747187	1.238473260185932	50.0
chrX:41086501-41086700	7.470586670763072	5.973109675817593	0.7995502815319695	-0.3227393311807258	72.0
chrX:12974831-12975030	12.79163127552834	5.27153093413611	0.41210779302410566	-1.2789063494176347	85.0
chrX:41086701-41086900	8.229184668822278	4.279119596901162	0.5199931425908284	-0.9434354970479362	84.0
cmv:251-450_shuff	4.682975762623905	4.670980787566589	0.9974385997995011	-0.003700060059813483	67.0
chrY:2841821-2842020	5.1815018206948995	5.617912918465198	1.0842248276411433	0.11666394865745121	76.0
chrX:41086851-41087050	9.39523558625332	2.6004904363532284	0.27678820956423356	-1.8531456055452944	42.0
chrY:13477062-13477261	5.167122074661519	3.9006558016023614	0.7548990995839556	-0.4056442693341761	37.0
chrX:41084551-41084750	0.6274362519231844	0.45015490808985	0.717451225857701	-0.47904733780983877	1.0
chr7:5529045-5529244	3.4324453781680084	3.901763438983553	1.1367299429732025	0.18488954868031834	123.0
chr6:73521797-73521996_shuff	6.068056179987117	3.561091669794398	0.5868587178772557	-0.7689148684699968	38.0
chrX:44874915-44875114	8.419501077500414	3.373295211566583	0.4006526254365715	-1.3195761643259387	65.0
chrY:12662431-12662630	6.8198809821664925	5.0527461829215605	0.74088480372812	-0.43267885196454503	40.0
chrX:41083601-41083800	10.840704130450575	2.594371040343918	0.23931757652683835	-2.063001736302226	35.0
chr6:73522497-73522696_shuff	2.1950556181832765	1.5980327553395588	0.728014699081821	-0.45796051523487	18.0
chrY:19745333-19745532	11.09115137386529	3.2392099206465397	0.29205353091467795	-1.7756952678813174	62.0
chrY:12905115-12905314	6.36294175479747	7.501929403079979	1.1790033120173928	0.23756777109490762	19.0
chrX:6228698-6228897	7.94182777821284	7.971209885830853	1.0036996656737658	0.0053276401424466645	94.0
chr6:73523647-73523846	4.687317882014378	4.125182683480049	0.8800731649348367	-0.18430462761369268	57.0
chr6:73523397-73523596_shuff	5.273480655000173	9.089804015996634	1.7236820632645964	0.7854936908703684	92.0
chrY:13477112-13477311	7.256683529030132	5.382119662907036	0.7416776053931575	-0.4311358867139155	38.0
chrY:12702306-12702505	10.74290680615962	3.8729773881908076	0.3605148455695597	-1.4718694257441474	68.0
chr6:73522097-73522296_shuff	4.44093194524963	2.94390377809171	0.6629022498849011	-0.5931319455197929	36.0
chrX:24150800-24150999	8.92866391829904	5.113172597324926	0.5726693987042816	-0.8042255815537727	47.0
cmv:301-500	4.236136231471775	167.18441732927027	39.466251365382746	5.302547588696397	48.0
chrX:44876165-44876364	9.88381572357266	4.607264253043824	0.46614226548716514	-1.1011577657816491	48.0
chrX:41087351-41087550	9.064608439549064	3.6448567589188103	0.40209754047579477	-1.3143825833057314	34.0
chrY:13479712-13479911	11.982342231614941	9.185891662332468	0.7666190369772491	-0.38341827074884954	106.0
chrY:19744733-19744932_shuff	7.726429273682642	3.008115903417805	0.38932808375841754	-1.360941679208938	69.0
chrX:20140461-20140660	9.04924265378768	4.739341646958385	0.5237279878857787	-0.9331103907968632	48.0
chr7:5530195-5530394	7.283181590951474	1.4526738096812548	0.19945593715335025	-2.3258580264925666	2.0
chrX:41088451-41088650	15.017270401707297	4.324946346481046	0.28799816682992857	-1.7958684662537614	42.0
chrX:3711956-3712155	7.820320875801732	5.450850325412834	0.6970110833021309	-0.5207464980506342	52.0
chrX:72274727-72274926	7.729209357915763	10.75081421339011	1.3909332398118848	0.4760531769587456	54.0
chrX:44876015-44876214	13.573713335723072	5.498413862871384	0.4050780893096328	-1.3037280431862044	34.0
chr6:73521447-73521646	4.910185509959943	9.075363832660923	1.848273107859617	0.8861779506083838	51.0
